"sim_id","lon","lat","value"
45,0.666666666666667,0.833333333333333,5.36607293684017
45,0.75,0.833333333333333,1.02318889272
45,0.833333333333333,0.833333333333333,0.963502163933766
45,0.916666666666667,0.833333333333333,1.66203519547994
45,1,0.833333333333333,0.606983799529922
45,0,0.75,4.38159700936078
45,0.0833333333333333,0.75,5.78429927237048
45,0.166666666666667,0.75,5.72084099788476
45,0.25,0.75,3.67478992730095
45,0.333333333333333,0.75,5.62739368044097
45,0.416666666666667,0.75,5.74879947112082
45,0.5,0.75,4.74222672156956
45,0.583333333333333,0.75,4.33082775839776
45,0.666666666666667,0.75,4.90069768080547
45,0.75,0.75,6.26005744490246
45,0.833333333333333,0.75,0.708745720695797
45,0.916666666666667,0.75,6.03583860912372
45,1,0.75,5.02139636003283
45,0,0.666666666666667,5.39973094196144
45,0.0833333333333333,0.666666666666667,4.87407518894651
45,0.166666666666667,0.666666666666667,4.41727497047603
45,0.25,0.666666666666667,4.36505338783867
45,0.333333333333333,0.666666666666667,5.10763477401314
45,0.416666666666667,0.666666666666667,4.96994213985877
45,0.5,0.666666666666667,3.43219203304583
45,0.583333333333333,0.666666666666667,3.57562281327454
45,0.666666666666667,0.666666666666667,4.26543803531866
45,0.75,0.666666666666667,5.03356310358274
45,0.833333333333333,0.666666666666667,5.38734993345199
45,0.916666666666667,0.666666666666667,4.99383247974206
45,1,0.666666666666667,5.52474931043624
45,0,0.583333333333333,3.57088705462221
45,0.0833333333333333,0.583333333333333,4.50150112944021
45,0.166666666666667,0.583333333333333,5.55508921958397
45,0.25,0.583333333333333,5.72557357437404
45,0.333333333333333,0.583333333333333,5.41557906698505
45,0.416666666666667,0.583333333333333,4.38268738482396
45,0.5,0.583333333333333,3.38044816804856
45,0.583333333333333,0.583333333333333,5.87647835778405
45,0.666666666666667,0.583333333333333,1.74460407654261
45,0.75,0.583333333333333,5.75856404489515
45,0.833333333333333,0.583333333333333,5.38905615202517
45,0.916666666666667,0.583333333333333,5.81579427032404
45,1,0.583333333333333,5.25469259694673
45,0,0.5,3.86449239679353
45,0.0833333333333333,0.5,3.87789434458117
45,0.166666666666667,0.5,4.77737935803269
45,0.25,0.5,5.76495053533894
45,0.333333333333333,0.5,6.00081846760806
45,0.416666666666667,0.5,3.30472926923911
45,0.5,0.5,3.74513505352017
45,0.583333333333333,0.5,5.70227288610034
45,0.666666666666667,0.5,0.569287682384386
45,0.75,0.5,5.03430387087986
45,0.833333333333333,0.5,4.79334910391927
45,0.916666666666667,0.5,5.80323748828327
45,1,0.5,5.98094563250596
45,0,0.416666666666667,5.16856230002125
45,0.0833333333333333,0.416666666666667,4.18409753910765
45,0.166666666666667,0.416666666666667,4.7247430621447
45,0.25,0.416666666666667,4.6165621273854
45,0.333333333333333,0.416666666666667,3.64469071677755
45,0.416666666666667,0.416666666666667,3.99295634218964
45,0.5,0.416666666666667,5.23464467172488
45,0.583333333333333,0.416666666666667,4.2465304124213
45,0.666666666666667,0.416666666666667,3.45280738229307
45,0.75,0.416666666666667,4.59361500528997
45,0.833333333333333,0.416666666666667,6.15957150336433
45,0.916666666666667,0.416666666666667,0.627325467097908
45,1,0.416666666666667,0.562409295776389
45,0,0.333333333333333,4.1498340533629
45,0.0833333333333333,0.333333333333333,5.71395406739377
45,0.166666666666667,0.333333333333333,5.04663900113162
45,0.25,0.333333333333333,4.10997635601043
45,0.333333333333333,0.333333333333333,4.37158434939186
45,0.416666666666667,0.333333333333333,0.233429548992847
45,0.5,0.333333333333333,0.164297620501496
45,0.583333333333333,0.333333333333333,3.8457816878613
45,0.666666666666667,0.333333333333333,2.7854599555222
45,0.75,0.333333333333333,4.52058902803378
45,0.833333333333333,0.333333333333333,0.346833696121841
45,0.916666666666667,0.333333333333333,5.89006535590402
45,1,0.333333333333333,5.56806689258357
45,0,0.25,4.91798722302572
45,0.0833333333333333,0.25,6.07322848049471
45,0.166666666666667,0.25,5.50239155945405
45,0.25,0.25,4.39364440040835
45,0.333333333333333,0.25,5.00456512431862
45,0.416666666666667,0.25,0.225618417408096
45,0.5,0.25,0.871112318612264
45,0.583333333333333,0.25,5.25938630022006
45,0.666666666666667,0.25,3.92663929120529
45,0.75,0.25,4.65442186578327
45,0.833333333333333,0.25,0.121063775089818
45,0.916666666666667,0.25,5.25447579273981
45,1,0.25,0.861405995950986
45,0,0.166666666666667,5.9199336095674
45,0.0833333333333333,0.166666666666667,0.345154793941636
45,0.166666666666667,0.166666666666667,5.2088348587303
45,0.25,0.166666666666667,6.02058196987709
45,0.333333333333333,0.166666666666667,0.33732488946353
45,0.416666666666667,0.166666666666667,5.13564933348857
45,0.5,0.166666666666667,5.67052582846722
45,0.583333333333333,0.166666666666667,5.11696825776481
45,0.666666666666667,0.166666666666667,4.04238182034677
45,0.75,0.166666666666667,4.24182262710182
45,0.833333333333333,0.166666666666667,4.59659820669804
45,0.916666666666667,0.166666666666667,4.39538307963894
45,1,0.166666666666667,5.09593589668175
45,0,0.0833333333333333,6.14600437835858
45,0.0833333333333333,0.0833333333333333,0.998176244055847
45,0.166666666666667,0.0833333333333333,0.780256974420894
45,0.25,0.0833333333333333,0.543135268669087
45,0.333333333333333,0.0833333333333333,0.904312330841568
45,0.416666666666667,0.0833333333333333,5.59866561288025
45,0.5,0.0833333333333333,3.32851825573247
45,0.583333333333333,0.0833333333333333,3.33991409789474
45,0.666666666666667,0.0833333333333333,3.97882158197928
45,0.75,0.0833333333333333,3.99758893727666
45,0.833333333333333,0.0833333333333333,2.37822033412945
45,0.916666666666667,0.0833333333333333,4.29248159956024
45,1,0.0833333333333333,4.27612053100455
45,0,0,4.87962923594942
45,0.0833333333333333,0,5.77058731944615
45,0.166666666666667,0,6.23957584362177
45,0.25,0,5.1947168128182
45,0.333333333333333,0,0.38068199855711
45,0.416666666666667,0,0.141500467172895
45,0.5,0,4.90318077662233
45,0.583333333333333,0,4.34023790755796
45,0.666666666666667,0,3.92426445680779
45,0.75,0,4.31728516227568
45,0.833333333333333,0,4.15218700798271
45,0.916666666666667,0,4.5069261123718
45,1,0,4.11832614502019
46,0,1,4.69691522328248
46,0.0833333333333333,1,5.17960612073979
46,0.166666666666667,1,2.99261584992836
46,0.25,1,3.06744552268587
46,0.333333333333333,1,4.84926369877731
46,0.416666666666667,1,5.50934224977747
46,0.5,1,5.9590629615154
46,0.583333333333333,1,4.57826357642144
46,0.666666666666667,1,5.17562099173441
46,0.75,1,3.69926616759953
46,0.833333333333333,1,2.33518554677455
46,0.916666666666667,1,2.5300483984193
46,1,1,2.21650628234276
46,0,0.916666666666667,5.10154607730231
46,0.0833333333333333,0.916666666666667,4.67109332326786
46,0.166666666666667,0.916666666666667,4.8128172044331
46,0.25,0.916666666666667,4.60078878399417
46,0.333333333333333,0.916666666666667,5.20573627279371
46,0.416666666666667,0.916666666666667,5.65273702229071
46,0.5,0.916666666666667,5.18937264873856
46,0.583333333333333,0.916666666666667,5.01759314563593
46,0.666666666666667,0.916666666666667,4.350297180419
46,0.75,0.916666666666667,5.68539244506661
46,0.833333333333333,0.916666666666667,4.74843960599629
46,0.916666666666667,0.916666666666667,3.33165638255422
46,1,0.916666666666667,3.11541279608359
46,0,0.833333333333333,5.56845421121205
46,0.0833333333333333,0.833333333333333,5.37078472438358
46,0.166666666666667,0.833333333333333,4.67794678246322
46,0.25,0.833333333333333,5.24855950933095
46,0.333333333333333,0.833333333333333,5.84000488156738
46,0.416666666666667,0.833333333333333,5.59815648114963
46,0.5,0.833333333333333,4.72971657568409
46,0.583333333333333,0.833333333333333,5.62588904742066
46,0.666666666666667,0.833333333333333,4.39647748934377
46,0.75,0.833333333333333,5.02610584473651
46,0.833333333333333,0.833333333333333,5.15651606080074
46,0.916666666666667,0.833333333333333,4.18806417744116
46,1,0.833333333333333,1.87766187866678
46,0,0.75,5.318675715804
46,0.0833333333333333,0.75,4.28765754574103
46,0.166666666666667,0.75,4.2395277524329
46,0.25,0.75,4.66364927819259
46,0.333333333333333,0.75,4.66146890631656
46,0.416666666666667,0.75,4.5353742959808
46,0.5,0.75,4.47166485502741
46,0.583333333333333,0.75,5.69984039051004
46,0.666666666666667,0.75,5.18380743713347
46,0.75,0.75,4.76576143405209
46,0.833333333333333,0.75,4.51079356218284
46,0.916666666666667,0.75,4.4896392878153
46,1,0.75,3.33504194898183
46,0,0.666666666666667,3.2803821872843
46,0.0833333333333333,0.666666666666667,4.6617709684664
46,0.166666666666667,0.666666666666667,4.30535744396678
46,0.25,0.666666666666667,4.40188558928568
46,0.333333333333333,0.666666666666667,2.86729007874275
46,0.416666666666667,0.666666666666667,2.7534291014523
46,0.5,0.666666666666667,2.6737565829046
46,0.583333333333333,0.666666666666667,5.30497611984472
46,0.666666666666667,0.666666666666667,4.94661405237205
46,0.75,0.666666666666667,5.40548532116729
46,0.833333333333333,0.666666666666667,3.62083322444959
46,0.916666666666667,0.666666666666667,4.04802229930179
46,1,0.666666666666667,5.09468889853365
46,0,0.583333333333333,3.41736969647118
46,0.0833333333333333,0.583333333333333,4.05135485055244
46,0.166666666666667,0.583333333333333,3.24208457513688
46,0.25,0.583333333333333,2.34379901618457
46,0.333333333333333,0.583333333333333,2.37835255723299
46,0.416666666666667,0.583333333333333,3.47409997467852
46,0.5,0.583333333333333,3.43702013248687
46,0.583333333333333,0.583333333333333,4.01323537170195
46,0.666666666666667,0.583333333333333,4.88009147578458
46,0.75,0.583333333333333,0.0497169604065153
46,0.833333333333333,0.583333333333333,5.45482505833447
46,0.916666666666667,0.583333333333333,5.30529619199972
46,1,0.583333333333333,5.47455443457753
46,0,0.5,5.66776765803314
46,0.0833333333333333,0.5,5.33458702413299
46,0.166666666666667,0.5,4.68248562407209
46,0.25,0.5,1.96372648719587
46,0.333333333333333,0.5,2.44803902339474
46,0.416666666666667,0.5,4.03914136328469
46,0.5,0.5,4.63804924648802
46,0.583333333333333,0.5,5.12570300623325
46,0.666666666666667,0.5,5.77894930124532
46,0.75,0.5,0.0808900263724839
46,0.833333333333333,0.5,0.926086263045336
46,0.916666666666667,0.5,0.211814099588786
46,1,0.5,5.24241881322671
46,0,0.416666666666667,4.10088040624811
46,0.0833333333333333,0.416666666666667,5.22504946920584
46,0.166666666666667,0.416666666666667,5.08654526302785
46,0.25,0.416666666666667,2.74239805959239
46,0.333333333333333,0.416666666666667,2.82298378713073
46,0.416666666666667,0.416666666666667,4.94773750905304
46,0.5,0.416666666666667,5.75120927069628
46,0.583333333333333,0.416666666666667,5.03372249054337
46,0.666666666666667,0.416666666666667,4.95182298010441
46,0.75,0.416666666666667,5.30885153873492
46,0.833333333333333,0.416666666666667,5.52452494609856
46,0.916666666666667,0.416666666666667,6.1932479536888
46,1,0.416666666666667,4.52929274480365
46,0,0.333333333333333,4.12400075284821
46,0.0833333333333333,0.333333333333333,5.69435708649134
46,0.166666666666667,0.333333333333333,1.05734283849481
46,0.25,0.333333333333333,4.98726258074547
46,0.333333333333333,0.333333333333333,4.11541600228678
46,0.416666666666667,0.333333333333333,4.19180436618588
46,0.5,0.333333333333333,4.99236207988877
46,0.583333333333333,0.333333333333333,5.74982142204664
46,0.666666666666667,0.333333333333333,5.20679226588585
46,0.75,0.333333333333333,4.42959215077445
46,0.833333333333333,0.333333333333333,5.08001369890536
46,0.916666666666667,0.333333333333333,5.77934897513689
46,1,0.333333333333333,4.78616559764311
46,0,0.25,5.41681932064852
46,0.0833333333333333,0.25,0.83635062477498
46,0.166666666666667,0.25,2.78203455069103
46,0.25,0.25,0.381713964432305
46,0.333333333333333,0.25,5.95618826427348
46,0.416666666666667,0.25,5.30429821786926
46,0.5,0.25,4.61206617301871
46,0.583333333333333,0.25,5.13792036464924
46,0.666666666666667,0.25,5.14126175680301
46,0.75,0.25,5.05140558148463
46,0.833333333333333,0.25,4.79593936677606
46,0.916666666666667,0.25,5.33665389208037
46,1,0.25,0.195712829799092
46,0,0.166666666666667,5.22936572064178
46,0.0833333333333333,0.166666666666667,4.98273463792402
46,0.166666666666667,0.166666666666667,6.0440383943578
46,0.25,0.166666666666667,5.18198152268307
46,0.333333333333333,0.166666666666667,5.69969153830187
46,0.416666666666667,0.166666666666667,0.585537244819099
46,0.5,0.166666666666667,0.212137783847339
46,0.583333333333333,0.166666666666667,6.08873965911007
46,0.666666666666667,0.166666666666667,5.02594904546019
46,0.75,0.166666666666667,5.05000151377496
46,0.833333333333333,0.166666666666667,4.67922258399253
46,0.916666666666667,0.166666666666667,5.44618722795121
46,1,0.166666666666667,0.0674882226199029
46,0,0.0833333333333333,4.17288612582965
46,0.0833333333333333,0.0833333333333333,4.53274829712686
46,0.166666666666667,0.0833333333333333,4.94137587486379
46,0.25,0.0833333333333333,4.1545177279036
46,0.333333333333333,0.0833333333333333,4.42578488989197
46,0.416666666666667,0.0833333333333333,5.32553941228545
46,0.5,0.0833333333333333,6.21041642448232
46,0.583333333333333,0.0833333333333333,5.60042286850259
46,0.666666666666667,0.0833333333333333,0.648328397695272
46,0.75,0.0833333333333333,5.36094945081241
46,0.833333333333333,0.0833333333333333,5.03721055703067
46,0.916666666666667,0.0833333333333333,5.51940902234496
46,1,0.0833333333333333,5.39377646797986
46,0,0,4.00913518272995
46,0.0833333333333333,0,3.43500375792097
46,0.166666666666667,0,4.84025498270298
46,0.25,0,4.27534675420276
46,0.333333333333333,0,3.66290270487537
46,0.416666666666667,0,4.3795667485502
46,0.5,0,6.01535527825831
46,0.583333333333333,0,5.90229839680515
46,0.666666666666667,0,0.875358247914257
46,0.75,0,6.27089048182137
46,0.833333333333333,0,5.17225776319456
46,0.916666666666667,0,5.49119594663136
46,1,0,5.41083609046464
47,0,1,3.50471215513105
47,0.0833333333333333,1,5.01008964374818
47,0.166666666666667,1,5.01144298724941
47,0.25,1,3.44086268737419
47,0.333333333333333,1,3.67290978732578
47,0.416666666666667,1,4.01060753443149
47,0.5,1,4.52426938535521
47,0.583333333333333,1,5.97979331646141
47,0.666666666666667,1,3.89633354958043
47,0.75,1,3.91236954827735
47,0.833333333333333,1,4.01524411947713
47,0.916666666666667,1,5.22928371119506
47,1,1,6.1154773115751
47,0,0.916666666666667,3.50804642598241
47,0.0833333333333333,0.916666666666667,3.52208605885048
47,0.166666666666667,0.916666666666667,3.53440372259835
47,0.25,0.916666666666667,3.92771725324054
47,0.333333333333333,0.916666666666667,3.7986847023921
47,0.416666666666667,0.916666666666667,4.56065253851661
47,0.5,0.916666666666667,5.35755234138306
47,0.583333333333333,0.916666666666667,0.151969330472538
47,0.666666666666667,0.916666666666667,4.8899679825629
47,0.75,0.916666666666667,3.62283697947874
47,0.833333333333333,0.916666666666667,4.17584255047088
47,0.916666666666667,0.916666666666667,4.72897956495647
47,1,0.916666666666667,3.99199600373255
47,0,0.833333333333333,4.64213324888391
47,0.0833333333333333,0.833333333333333,4.28441317875561
47,0.166666666666667,0.833333333333333,4.46623115031088
47,0.25,0.833333333333333,4.7302321713691
47,0.333333333333333,0.833333333333333,3.84493869288306
47,0.416666666666667,0.833333333333333,4.71777875192803
47,0.5,0.833333333333333,0.142420428878932
47,0.583333333333333,0.833333333333333,4.35685945187227
47,0.666666666666667,0.833333333333333,4.03711342205721
47,0.75,0.833333333333333,4.77095429898892
47,0.833333333333333,0.833333333333333,4.26454484703068
47,0.916666666666667,0.833333333333333,5.58684820813642
47,1,0.833333333333333,4.77803803040527
47,0,0.75,5.29691162728976
47,0.0833333333333333,0.75,3.86275909838555
47,0.166666666666667,0.75,4.02645594575366
47,0.25,0.75,4.4804734323422
47,0.333333333333333,0.75,3.98020087223853
47,0.416666666666667,0.75,5.75063208494625
47,0.5,0.75,6.03170117473057
47,0.583333333333333,0.75,4.15110575120122
47,0.666666666666667,0.75,3.56425465285393
47,0.75,0.75,4.80079912007938
47,0.833333333333333,0.75,4.96248449366699
47,0.916666666666667,0.75,0.317440001178046
47,1,0.75,5.70595986673589
47,0,0.666666666666667,5.14033760952112
47,0.0833333333333333,0.666666666666667,4.78888495053394
47,0.166666666666667,0.666666666666667,4.93630111312433
47,0.25,0.666666666666667,4.88508729734081
47,0.333333333333333,0.666666666666667,4.63255723032424
47,0.416666666666667,0.666666666666667,5.80755688255546
47,0.5,0.666666666666667,4.39706010631682
47,0.583333333333333,0.666666666666667,4.48132275530737
47,0.666666666666667,0.666666666666667,2.57180306583071
47,0.75,0.666666666666667,3.54185931493594
47,0.833333333333333,0.666666666666667,4.99377889874967
47,0.916666666666667,0.666666666666667,6.24980735470196
47,1,0.666666666666667,5.01062337307197
47,0,0.583333333333333,1.02541697622368
47,0.0833333333333333,0.583333333333333,0.493082851185121
47,0.166666666666667,0.583333333333333,3.75547709144429
47,0.25,0.583333333333333,4.34473006513068
47,0.333333333333333,0.583333333333333,5.05696099110746
47,0.416666666666667,0.583333333333333,5.61204944757995
47,0.5,0.583333333333333,5.36673184773395
47,0.583333333333333,0.583333333333333,4.77861909881169
47,0.666666666666667,0.583333333333333,3.95376109515286
47,0.75,0.583333333333333,4.21447033644742
47,0.833333333333333,0.583333333333333,3.39471925786981
47,0.916666666666667,0.583333333333333,4.0733418593339
47,1,0.583333333333333,4.85073168807461
47,0,0.5,0.626478710748067
47,0.0833333333333333,0.5,5.02991452477002
47,0.166666666666667,0.5,3.5502791902409
47,0.25,0.5,4.7758657769926
47,0.333333333333333,0.5,5.47054998492808
47,0.416666666666667,0.5,4.33096479571135
47,0.5,0.5,4.90609066777166
47,0.583333333333333,0.5,4.44615336080932
47,0.666666666666667,0.5,4.83879854415274
47,0.75,0.5,4.46065663489039
47,0.833333333333333,0.5,4.88911788907796
47,0.916666666666667,0.5,4.53362154819695
47,1,0.5,5.53069267311067
47,0,0.416666666666667,1.54231418051252
47,0.0833333333333333,0.416666666666667,5.19904043817572
47,0.166666666666667,0.416666666666667,2.92978532104966
47,0.25,0.416666666666667,4.43149634097878
47,0.333333333333333,0.416666666666667,5.53131854043432
47,0.416666666666667,0.416666666666667,3.9094726024054
47,0.5,0.416666666666667,3.36669586692524
47,0.583333333333333,0.416666666666667,4.36382098843931
47,0.666666666666667,0.416666666666667,4.3648795858075
47,0.75,0.416666666666667,3.61603808256195
47,0.833333333333333,0.416666666666667,2.71605121671472
47,0.916666666666667,0.416666666666667,3.48895685786153
47,1,0.416666666666667,5.08913434209143
47,0,0.333333333333333,5.30754327368323
47,0.0833333333333333,0.333333333333333,4.91580748007662
47,0.166666666666667,0.333333333333333,3.69256322717576
47,0.25,0.333333333333333,4.69203833125801
47,0.333333333333333,0.333333333333333,5.86243464232319
47,0.416666666666667,0.333333333333333,3.70591217553992
47,0.5,0.333333333333333,3.04662590714655
47,0.583333333333333,0.333333333333333,3.9960669188545
47,0.666666666666667,0.333333333333333,5.84499021837725
47,0.75,0.333333333333333,3.77874644418386
47,0.833333333333333,0.333333333333333,3.39949020642497
47,0.916666666666667,0.333333333333333,3.16823324537496
47,1,0.333333333333333,4.39003660773137
47,0,0.25,4.7059266073618
47,0.0833333333333333,0.25,5.12245671192637
47,0.166666666666667,0.25,5.47680064025983
47,0.25,0.25,5.9667006015957
47,0.333333333333333,0.25,5.1119082393545
47,0.416666666666667,0.25,2.94678481754931
47,0.5,0.25,3.95124676329175
47,0.583333333333333,0.25,4.71548505043189
47,0.666666666666667,0.25,1.01487746617587
47,0.75,0.25,4.68258391285833
47,0.833333333333333,0.25,4.41575377586274
47,0.916666666666667,0.25,4.49773889942219
47,1,0.25,5.1995260979615
47,0,0.166666666666667,5.25989627762693
47,0.0833333333333333,0.166666666666667,0.433766337174115
47,0.166666666666667,0.166666666666667,0.408502437169297
47,0.25,0.166666666666667,4.9588676472643
47,0.333333333333333,0.166666666666667,4.17274879484823
47,0.416666666666667,0.166666666666667,3.59826515629989
47,0.5,0.166666666666667,4.2535393631854
47,0.583333333333333,0.166666666666667,5.05895878417666
47,0.666666666666667,0.166666666666667,6.09450293357051
47,0.75,0.166666666666667,5.29228422092187
47,0.833333333333333,0.166666666666667,0.293688370908355
47,0.916666666666667,0.166666666666667,5.70444387211469
47,1,0.166666666666667,5.06214775250121
47,0,0.0833333333333333,5.65186652692587
47,0.0833333333333333,0.0833333333333333,6.26314739347793
47,0.166666666666667,0.0833333333333333,6.11438292752166
47,0.25,0.0833333333333333,4.44980528085722
47,0.333333333333333,0.0833333333333333,3.88757837813874
47,0.416666666666667,0.0833333333333333,5.74330247435591
47,0.5,0.0833333333333333,4.91786106445547
47,0.583333333333333,0.0833333333333333,5.2519908864827
47,0.666666666666667,0.0833333333333333,5.55369742270217
47,0.75,0.0833333333333333,5.49664734539108
47,0.833333333333333,0.0833333333333333,5.37175024181355
47,0.916666666666667,0.0833333333333333,4.39173538267685
47,1,0.0833333333333333,4.09807418898294
47,0,0,0.240036121336042
47,0.0833333333333333,0,4.36893522839384
47,0.166666666666667,0,4.29166319212162
47,0.25,0,4.09064826048496
47,0.333333333333333,0,4.00810586375023
47,0.416666666666667,0,4.81637291773594
47,0.5,0,5.18765548243893
47,0.583333333333333,0,5.61707354347498
47,0.666666666666667,0,0.590895812750318
47,0.75,0,0.111938408651248
47,0.833333333333333,0,4.48379648690527
47,0.916666666666667,0,4.3316563420985
47,1,0,2.98850609663541
48,0,1,4.10238710157155
48,0.0833333333333333,1,4.23098131475162
48,0.166666666666667,1,4.23508052143246
48,0.25,1,4.53487617479998
48,0.333333333333333,1,5.73317318520655
48,0.416666666666667,1,5.26806061720266
48,0.5,1,4.94496541624046
48,0.583333333333333,1,3.6763951185462
48,0.666666666666667,1,4.01483289031343
48,0.75,1,5.19695952767748
48,0.833333333333333,1,5.50712000959407
48,0.916666666666667,1,3.93877056774637
48,1,1,4.34445382047201
48,0,0.916666666666667,6.15886972078683
48,0.0833333333333333,0.916666666666667,4.86186292001998
48,0.166666666666667,0.916666666666667,3.91913103784661
48,0.25,0.916666666666667,2.14263333847986
48,0.333333333333333,0.916666666666667,4.92904276429774
48,0.416666666666667,0.916666666666667,4.56599580324977
48,0.5,0.916666666666667,4.55539659699819
48,0.583333333333333,0.916666666666667,5.0650638502781
48,0.666666666666667,0.916666666666667,4.95841312956816
48,0.75,0.916666666666667,4.71848919672223
48,0.833333333333333,0.916666666666667,0.577187123706722
48,0.916666666666667,0.916666666666667,5.12922785700483
48,1,0.916666666666667,3.98688199038475
48,0,0.833333333333333,0.908649469072181
48,0.0833333333333333,0.833333333333333,5.13130397722036
48,0.166666666666667,0.833333333333333,3.49161419965001
48,0.25,0.833333333333333,1.73692170199635
48,0.333333333333333,0.833333333333333,3.82579077671311
48,0.416666666666667,0.833333333333333,2.8085499525594
48,0.5,0.833333333333333,3.14174913289209
48,0.583333333333333,0.833333333333333,3.78295535058075
48,0.666666666666667,0.833333333333333,5.08240427698743
48,0.75,0.833333333333333,0.0271002881062232
48,0.833333333333333,0.833333333333333,2.00055568506423
48,0.916666666666667,0.833333333333333,6.24135515535734
48,1,0.833333333333333,5.02632438487349
48,0,0.75,0.0981432830104492
48,0.0833333333333333,0.75,5.94044262564971
48,0.166666666666667,0.75,3.27111317297406
48,0.25,0.75,1.89378118095991
48,0.333333333333333,0.75,4.25458798301304
48,0.416666666666667,0.75,3.57271141607327
48,0.5,0.75,3.79086180383161
48,0.583333333333333,0.75,4.22701774954105
48,0.666666666666667,0.75,5.45231444800063
48,0.75,0.75,0.245475202997774
48,0.833333333333333,0.75,5.63176579960944
48,0.916666666666667,0.75,0.140666810678894
48,1,0.75,5.8663618919606
48,0,0.666666666666667,3.84129274330549
48,0.0833333333333333,0.666666666666667,3.52423465723592
48,0.166666666666667,0.666666666666667,2.88392055036308
48,0.25,0.666666666666667,2.46794637795092
48,0.333333333333333,0.666666666666667,3.86828393416784
48,0.416666666666667,0.666666666666667,5.61778540960633
48,0.5,0.666666666666667,4.90983057400754
48,0.583333333333333,0.666666666666667,3.43265525915161
48,0.666666666666667,0.666666666666667,5.17360431641622
48,0.75,0.666666666666667,6.14286016945023
48,0.833333333333333,0.666666666666667,3.43632077404139
48,0.916666666666667,0.666666666666667,5.63027981074343
48,1,0.666666666666667,5.22423577168074
48,0,0.583333333333333,3.95309792846934
48,0.0833333333333333,0.583333333333333,2.88994959854873
48,0.166666666666667,0.583333333333333,3.74848084863274
48,0.25,0.583333333333333,3.54764068135174
48,0.333333333333333,0.583333333333333,3.03176335259978
48,0.416666666666667,0.583333333333333,5.25556186872489
48,0.5,0.583333333333333,5.26701173531196
48,0.583333333333333,0.583333333333333,4.87400725770539
48,0.666666666666667,0.583333333333333,4.88187787047538
48,0.75,0.583333333333333,4.84606813032172
48,0.833333333333333,0.583333333333333,3.35694291517357
48,0.916666666666667,0.583333333333333,2.81241323590214
48,1,0.583333333333333,5.11198272587042
48,0,0.5,4.20337785563148
48,0.0833333333333333,0.5,3.3794350477939
48,0.166666666666667,0.5,3.35941603438787
48,0.25,0.5,6.02494691281957
48,0.333333333333333,0.5,5.12960344663811
48,0.416666666666667,0.5,3.91649511016655
48,0.5,0.5,4.7137096767347
48,0.583333333333333,0.5,5.82439510775099
48,0.666666666666667,0.5,6.2160991505429
48,0.75,0.5,4.91011914669858
48,0.833333333333333,0.5,2.26315956602652
48,0.916666666666667,0.5,2.18443202630304
48,1,0.5,3.89817330844229
48,0,0.416666666666667,4.93786243223824
48,0.0833333333333333,0.416666666666667,4.01186563598739
48,0.166666666666667,0.416666666666667,4.78751353086839
48,0.25,0.416666666666667,6.1372444879172
48,0.333333333333333,0.416666666666667,4.76969023830213
48,0.416666666666667,0.416666666666667,3.72181957912721
48,0.5,0.416666666666667,2.81584149824524
48,0.583333333333333,0.416666666666667,5.05670949535908
48,0.666666666666667,0.416666666666667,5.42907548038998
48,0.75,0.416666666666667,6.23030281941958
48,0.833333333333333,0.416666666666667,4.13039159706348
48,0.916666666666667,0.416666666666667,4.37794343526813
48,1,0.416666666666667,4.00468656013178
48,0,0.333333333333333,5.85885360657527
48,0.0833333333333333,0.333333333333333,3.76858688213669
48,0.166666666666667,0.333333333333333,4.07196205904251
48,0.25,0.333333333333333,5.53029583077703
48,0.333333333333333,0.333333333333333,3.18157463744946
48,0.416666666666667,0.333333333333333,4.04614985358976
48,0.5,0.333333333333333,3.53449260518143
48,0.583333333333333,0.333333333333333,3.06655970270193
48,0.666666666666667,0.333333333333333,4.47326139508629
48,0.75,0.333333333333333,5.45973892585855
48,0.833333333333333,0.333333333333333,4.37330370465811
48,0.916666666666667,0.333333333333333,5.13045563388224
48,1,0.333333333333333,4.61366382422218
48,0,0.25,0.973192977538259
48,0.0833333333333333,0.25,6.04452563311643
48,0.166666666666667,0.25,4.4226573147667
48,0.25,0.25,4.87609158799019
48,0.333333333333333,0.25,4.65278215480816
48,0.416666666666667,0.25,4.28097236418065
48,0.5,0.25,4.89262204826468
48,0.583333333333333,0.25,4.78917635083551
48,0.666666666666667,0.25,4.15561039249551
48,0.75,0.25,5.00441220197823
48,0.833333333333333,0.25,4.29319281806617
48,0.916666666666667,0.25,4.83601342518506
48,1,0.25,5.06107299890525
48,0,0.166666666666667,6.13301186973213
48,0.0833333333333333,0.166666666666667,6.03005458525968
48,0.166666666666667,0.166666666666667,4.2872794553306
48,0.25,0.166666666666667,4.71294251189917
48,0.333333333333333,0.166666666666667,6.00380889640654
48,0.416666666666667,0.166666666666667,5.67654211810701
48,0.5,0.166666666666667,5.8316003940372
48,0.583333333333333,0.166666666666667,0.216769396674968
48,0.666666666666667,0.166666666666667,1.1756247863498
48,0.75,0.166666666666667,0.160406677526669
48,0.833333333333333,0.166666666666667,5.87277502568418
48,0.916666666666667,0.166666666666667,5.12558671187974
48,1,0.166666666666667,5.74877045745288
48,0,0.0833333333333333,6.16067870145527
48,0.0833333333333333,0.0833333333333333,4.80461607649901
48,0.166666666666667,0.0833333333333333,3.46137886353218
48,0.25,0.0833333333333333,5.69283937113166
